http://www.nytimes.com/2012/01/13/world/americas/brazil-government-will-pay-to-replace-ruptured-implants.html	WORLD BRIEFING | THE AMERICAS; Brazil: Government Will Pay To Replace Ruptured Implants	President Dilma Rousseff has ordered the public health system and health insurance companies to pay for the replacement of ruptured breast implants made in France, even if they were implanted for aesthetic reasons. The health watchdog agency, Anvisa, said that Ms. Rousseff made the decision on Wednesday, reversing an earlier government position.
http://www.nytimes.com/2012/01/13/us/13iht-letter13.html	WAY OF THE WORLD; In Big Data, Potential for Big Division	NEW YORK -- The Internet is, of course, old hat. We are all getting used to social media, too -- your grandmother probably has a Facebook account, and every C.E.O. worth his salt, along with all the world's would-be revolutionaries, is on Twitter. Mobile, once the new thing, is now taken for granted as part of the world's hardware. In 2010, more
http://www.nytimes.com/2012/01/13/world/middleeast/west-bank-nothing-new-offered-by-israelis-in-talks-abbas-says.html	WORLD BRIEFING | MIDDLE EAST; West Bank: 'Nothing New' Offered By Israelis in Talks, Abbas Says	Israel has made no new proposals in meetings with Palestinians about the possibility of resuming formal peace talks, the Palestinian president, Mahmoud Abbas, said Thursday. The sides have met twice in Jordan, and plan two more meetings. Mr. Abbas has said he will not resume negotiations unless Israel freezes settlement construction in the West
http://www.nytimes.com/2012/01/13/world/asia/warming-to-united-states-plea-japan-pledges-to-cut-oil-from-iran.html	Warming to U.S. Plea, Japan Pledges to Cut Oil From Iran	TOKYO -- Japan pledged on Thursday to cut its oil imports from Iran, responding to a plea from the visiting United States Treasury Secretary, Timothy Geithner, who was rebuffed by China on the matter a day earlier. Mr. Geithner has been traveling in Asia this week to drum up support for an American-led campaign to step up pressure on Iran over its
http://www.nytimes.com/2012/01/13/world/middleeast/russian-ship-perhaps-with-munitions-said-to-reach-syria.html	Turkish Official Says a Russian Ship, Perhaps With Munitions, Has Reached Syria	ISTANBUL -- A Turkish Foreign Ministry official said that a Russian ship thought to be carrying a cargo of munitions reached Syria on Thursday, in defiance of a European Union embargo, after stopping to refuel in Cyprus and receiving what the Turks said was inadequate scrutiny there. ''The Cypriot officials not only falsely included Turkey as the
http://www.nytimes.com/2012/01/13/world/middleeast/iran-outrage-over-scientist-killing-deepens-as-it-signals-revenge.html	Iran Signals Revenge Over Killing Of Scientist	Iran expressed deepening fury at Israel and the United States on Thursday over the drive-by bombing that killed a nuclear scientist in Tehran the day before, and signaled that its Islamic Revolutionary Guards Corps might carry out revenge assassinations. News of the scientist's killing dominated Iran's state-run news media, which were filled with
http://www.nytimes.com/2012/01/13/world/middleeast/syria-former-arab-observer-says-other-monitors-have-quit-mission.html	WORLD BRIEFING | MIDDLE EAST; Syria: Former Arab Observer Says Other Monitors Have Quit Mission	Several Arab League monitors have left Syria or may do so soon because the mission has failed to halt President Bashar al-Assad's violent crackdown on a popular revolt against his rule, a former monitor said. Anwar Malek, an Algerian who quit the monitoring team this week, said a Moroccan legal specialist, an aid worker from Djibouti and an
http://www.nytimes.com/2012/01/13/world/asia/video-said-to-show-marines-urinating-on-taliban-corpses.html	An Inflammatory Video Multiplies American Difficulties in Afghanistan	KABUL, Afghanistan -- A video showing four United States Marines urinating on three dead Taliban fighters provoked anger and condemnation on Thursday in Afghanistan and around the world, raising fears in Washington that the images could incite anti-American sentiment at a particularly delicate moment in the decade-old Afghan war. The Obama
http://www.nytimes.com/2012/01/13/world/africa/somalia-rebels-attack-kenya.html	WORLD BRIEFING | AFRICA; Somalia: Rebels Attack Kenya	Somali militants have attacked a Kenyan police post near the Kenya-Somalia border, killing at least six people and kidnapping several others, Kenyan officials said Thursday. The officials said that three police officers, a civil servant and a teacher were among the dead in the raid at Gerille on Wednesday, and that several government employees were
http://www.nytimes.com/2012/01/13/world/africa/congo-catholic-leaders-demand-review-of-serious-errors-in-vote.html	WORLD BRIEFING | AFRICA; Congo: Catholic Leaders Demand Review of 'Serious Errors' in Vote	Members of the powerful Catholic clergy in the Democratic Republic of Congo called Thursday for the election commission to re-evaluate ''serious errors'' in national elections that gave victory to the incumbent president, or failing that, to resign. A group of 35 bishops said the November vote was badly organized and called on the commission to
http://www.nytimes.com/2012/01/13/world/asia/nuclear-power-emerges-as-election-issue-in-taiwan.html	Vote Holds Fate of Nuclear Power in Taiwan	TAIPEI, Taiwan -- When voters here choose a president and a new legislature on Saturday, their decisions will also determine whether Taiwan pulls the plug on a state-backed nuclear power industry that provides the country with a fifth of its electricity. Although the presidential race has mostly been about pocketbook concerns and, to a lesser
http://www.nytimes.com/2012/01/13/world/middleeast/us-warns-top-iran-leader-not-to-shut-strait-of-hormuz.html	Top Iran Leader Is Warned By U.S. On Strait Threat	WASHINGTON -- The Obama administration is relying on a secret channel of communication to warn Iran's supreme leader, Ayatollah Ali Khamenei, that closing the Strait of Hormuz is a ''red line'' that would provoke an American response, according to United States government officials. The officials declined to describe the unusual contact between the
http://www.nytimes.com/2012/01/13/world/asia/asia-buyers-of-iran-crude-get-assurances-of-alternate-supply.html	Gulf Nations Aid U.S. Push To Choke Off Iran Oil Sales	WASHINGTON -- Pressure on Iran mounted on Thursday, with the United States saying it was determined to isolate the country's central bank, and three of Iran's largest oil customers -- Japan, South Korea and China -- getting assurances that Saudi Arabia and other Persian Gulf producers would help make up any gap in supplies if they curtailed oil
http://www.nytimes.com/2012/01/13/world/asia/back-home-in-cambodia-with-food-as-comfort.html	Back Home in Cambodia With Food as Comfort	PHNOM PENH -- The really challenging thing is trying to teach his countrymen how to eat a hamburger -- a culture clash that is more than culinary as he tries to fit himself, like a lost piece in a puzzle, back into the land of his birth. His Cambodian name is Chenda Im, but after more than 30 years as a refugee in the United States, he goes by
http://www.nytimes.com/2012/01/13/world/europe/danish-squatters-in-christiania-warily-try-ownership.html	COPENHAGEN JOURNAL; Free-Spirited Enclave's Reluctant Landowners Fear Capitalism's Harness	COPENHAGEN -- Last summer, the Danish state offered to sell a good chunk of the 80-odd-acre former military base at the edge of downtown Copenhagen to Christiania, the alternative community whose residents had been squatting there illegally for four decades. For the residents, who fundamentally reject the idea of landownership, this presented an
http://www.nytimes.com/2012/01/13/world/africa/nigeria-oil-workers-threaten-to-shut-off-crude-flow-in-protest.html	WORLD BRIEFING | AFRICA; Nigeria: Oil Workers Threaten To Shut Off Crude Flow in Protest	Nigeria's main oil union said Thursday that it would shut down oil production on Sunday if the government did not reverse its decision to remove popular fuel subsidies. Nationwide strikes prompted by the decision, which has doubled gas prices, continued Thursday, as tens of thousands of people protested for the fourth straight day. President
http://www.nytimes.com/2012/01/13/world/europe/vladimir-putin-web-site-opens-campaign-to-criticism.html	Online Suggestion Box a Peril for Putin	MOSCOW -- It took only a few hours after its launch on Thursday for Vladimir V. Putin's presidential campaign Web site to become an object lesson in the hazards that await him between now and the election on March 4. The prime minister -- who in 2010 dismissed the Internet as ''50 percent pornographic material'' -- is now embracing online platforms
http://www.nytimes.com/2012/01/13/world/africa/south-sudan-massacres-follow-independence.html	Born in Unity, South Sudan Is Torn Again	PIBOR, South Sudan -- The trail of corpses begins about 300 yards from the corrugated metal gate of the United Nations compound and stretches for miles into the bush. There is an old man on his back, a young woman with her legs splayed and skirt bunched up around her hips, and a whole family -- man, woman, two children -- all facedown in the swamp
http://www.nytimes.com/2012/01/13/world/asia/myanmar-signs-truce-with-ethnic-rebel-group.html	Burmese Government and Ethnic Rebel Group Sign Cease-Fire	BANGKOK -- The government of Myanmar signed a cease-fire agreement on Thursday with ethnic Karen rebels, whose fight for greater autonomy is one of the largest of the brutal civil wars that has bedeviled the country since it gained independence from Britain more than six decades ago. ''A cease-fire agreement has been signed,'' U Aung Min, a
http://www.nytimes.com/2012/01/13/world/asia/north-korea-to-display-dead-leaders-body.html	Kim Jong-il to Go on Permanent Display	SEOUL, South Korea -- North Korea said on Thursday that it would place the body of Kim Jong-il on permanent display in a Pyongyang mausoleum and install his statues, portraits and memorial towers across the country. Mr. Kim, who died on Dec. 17 at age 69, is the second North Korean leader whose embalmed body will be on public display. His father,
http://www.nytimes.com/2012/01/12/business/global/italy-backs-financial-tax.html	Italy Backs Financial Tax	Italian Prime Minister Mario Monti on Wednesday threw his support behind a new tax on financial transactions, backing a push by Germany and France, but said he would prefer to have it apply across the whole European Union. German Chancellor Angela Merkel and French President Nicolas Sarkozy have suggested such a tax among the 17-nation euro
http://www.nytimes.com/2012/01/12/world/asia/12iht-letter12.html	LETTER FROM CHINA; China Braces for Turbulent Year	BEIJING -- The Year of the Dragon begins Jan. 23, and even rationalists are getting jumpy. ''Chinese feng shui doesn't like a Dragon Year,'' said He Fan, a respected economist at the Chinese Academy of Social Sciences, referring to ancient beliefs about life energy based on geomancy, astronomy and folk wisdom. ''Something happens in every Dragon
http://www.nytimes.com/2012/01/12/world/middleeast/irans-leaders-shut-down-independent-film-group.html	Iran's Leaders Shut Down Independent Film Group	Brushing aside protests by Iranian filmmakers and rights activists, Iran's Culture Ministry on Wednesday formally dissolved the House of Cinema, the only domestic organization that supports independent film, and moved to replace it with a committee that would not deviate from strict Islamic guidelines and politically permissible topics. The Culture
http://www.nytimes.com/2012/01/12/world/asia/north-korea-opens-door-to-american-food-aid.html	North Korea Suggests That It Is Open to More Nuclear Talks	SEOUL, South Korea -- North Korea indicated on Wednesday that it was open to further negotiations with the United States, which it said demanded a halt of its uranium-enrichment program in return for food aid before the death of Kim Jong-il last month. The day began inauspiciously as North Korea accused the United States of ''politicizing'' food
http://www.nytimes.com/2012/01/12/world/africa/new-prime-minister-surprises-moroccans-with-support-for-abortion.html	New Moroccan Government Seeks Relaxed Abortion Laws	CASABLANCA -- Less than two months after winning power in Morocco's elections, the moderate Islamic party of Prime Minister Abdelilah Benkirane is surprising opponents by moving to relax the country's strict abortion laws. In an interview last week, a top aide to Mr. Benkirane, Mustapha Khalifi, confirmed media reports that the prime minister would
http://www.nytimes.com/2012/01/12/world/americas/peru-suspect-in-holloway-case-pleads-guilty-in-lima-murder.html	WORLD BRIEFING | THE AMERICAS; Peru: Suspect in Holloway Case Pleads Guilty in Lima Murder	Joran van der Sloot, the Dutchman who became notorious as the prime suspect in the disappearance of an 18-year-old Alabama woman in Aruba in 2005, pleaded guilty in a Lima courtroom on Wednesday to the 2010 murder of a Peruvian woman he met at a casino. The case of the American woman, Natalee Holloway, who vanished during a senior class trip,
http://www.nytimes.com/2012/01/12/world/asia/china-balks-as-geithner-presses-on-iran-curbs.html	China Balks as Geithner Presses for Iran Curbs	BEIJING -- Treasury Secretary Timothy F. Geithner pressed Chinese senior leaders on Wednesday to join an American-led campaign to reduce sharply Iran's lucrative oil exports because of its nuclear program. And as they had before Mr. Geithner's arrival here on Tuesday, Chinese officials said publicly that they wanted no part of the effort. But
http://www.nytimes.com/2012/01/12/world/middleeast/iran-adversaries-said-to-step-up-covert-actions.html	Iran Adversaries Said To Step Up Covert Actions	WASHINGTON -- As arguments flare in Israel and the United States about a possible military strike to set back Iran's nuclear program, an accelerating covert campaign of assassinations, bombings, cyberattacks and defections appears intended to make that debate irrelevant, according to current and former American officials and specialists on Iran.
http://www.nytimes.com/2012/01/12/business/global/hungary-takes-heat-over-fiscal-policies.html	Hungary Takes Heat Over Fiscal Policies	The European Union stepped up pressure Wednesday on Hungary, saying its fiscal policies were unsustainable and threatening legal action over a new constitution that some fear could push the country back into authoritarianism. The warnings escalated the standoff between Hungary's government and the E.U. and underlined the difficulty Budapest will
http://www.nytimes.com/2012/01/12/world/middleeast/pipeline-avoids-strait-of-hormuz.html	Pipeline Avoids Strait of Hormuz	DUBAI -- The United Arab Emirates has nearly completed an oil export pipeline from Abu Dhabi, on the Gulf, to the Gulf of Oman, bypassing the Strait of Hormuz, Mohamed bin Dhaen al-Hamli, the U.A.E.'s oil minister, said this week. His remarks came as tension was rising between Iran and Western governments over Tehran's nuclear ambitions. Over the
http://query.nytimes.com/gst/fullpage.html?res=9D0DE1DB1631F931A25752C0A9649D8B63	Iran Adversaries Said To Step Up Covert Actions	WASHINGTON -- As arguments flare in Israel and the United States about a possible military strike to set back Iran's nuclear program, an accelerating covert campaign of assassinations, bombings, cyberattacks and defections appears intended to make that debate irrelevant, according to current and former American officials and specialists on Iran.
http://www.nytimes.com/2012/01/12/world/middleeast/iran-reports-killing-of-nuclear-scientist.html	Iran Reports Killing of Nuclear Scientist in 'Terrorist' Blast	LONDON -- A bomber on a motorcycle killed a scientist from Iran's Natanz uranium enrichment site and his bodyguard-driver on Wednesday during the morning commute in Tehran, Iranian media reported, in an assassination that could further elevate international tensions over the Iranian nuclear program and stoke the country's growing anti-Western
http://www.nytimes.com/2012/01/12/world/africa/nigeria-4-are-killed-by-gunmen.html	WORLD BRIEFING | AFRICA; Nigeria: 4 Are Killed by Gunmen	Gunmen fatally shot four people at a gas station on Wednesday in the northeast Nigerian town of Potiskum, where the day before suspected members of the Islamist group Boko Haram shot dead eight people at a bar. Boko Haram's increasingly violent insurgency has become a major security problem for President Goodluck Jonathan's administration, also
http://www.nytimes.com/2012/01/12/world/europe/european-commission-threatens-to-sue-hungary-over-new-constitution.html	European Body Threatens to Sue Hungary Over Its Policies	COPENHAGEN -- The European Commission warned the Hungarian government on Wednesday that it would face legal action unless it modified by Tuesday policies that undermined the national central bank's independence and threatened to tip the country toward authoritarianism. European officials had hoped that the threat of losing sorely needed financial
http://www.nytimes.com/2012/01/12/world/middleeast/jimmy-carter-expects-egypt-military-to-keep-some-powers.html	Carter Says Egypt's Military Is Likely To Hold On to Some Political Powers	CAIRO -- Former President Jimmy Carter said Wednesday that after meeting with Egypt's military rulers he doubted they would fully submit to the authority of the civilian democracy they had promised to install. '' 'Full civilian control' is a little excessive, I think,'' Mr. Carter said, after describing a meeting he had Tuesday with Field Marshal
http://www.nytimes.com/2012/01/12/world/europe/italys-mario-monti-in-germany-calls-for-growth-policies-in-europe.html	Italy's Leader Says Austerity Alone Isn't a Cure to Debts	BERLIN -- Italy's technocratic prime minister, Mario Monti, arrived in Germany on Wednesday with a sharp message for Chancellor Angela Merkel that austerity alone was not the answer to Europe's sovereign debt crisis, and that the political and economic situation in Italy could deteriorate rapidly without more assistance from European institutions.
http://www.nytimes.com/2012/01/12/world/asia/japan-will-import-less-oil-from-iran.html	Japan Will Import Less Oil From Iran	TOKYO (AP) -- Japan will start to reduce oil imports from Iran, in support of United States sanctions against Tehran over its nuclear program. Finance Minister Jun Azumi made the announcement Wednesday after a one-hour meeting here with Treasury Secretary Timothy F. Geithner. Japan imports about 10 percent of its oil from Iran, Mr. Azumi said, as
http://www.nytimes.com/2012/01/12/world/europe/at-great-escape-site-tunnel-is-excavated-by-modern-engineers.html	MEMO FROM BRITAIN; Latter-Day Dig of 'Great Escape' Tunnels Humbles Modern Engineers	CAMBRIDGE, England -- For scale, they were no match for the Great Pyramids of Giza or the Panama Canal. The labor took months rather than years and a work force of barely 100 men. As for materials, there were none, beyond what the captured Royal Air Force fliers who built them could scavenge, scrounge or improvise. But by the measures of ingenuity,
http://www.nytimes.com/2012/01/12/world/europe/czech-republic-churches-to-get-restitution-for-seized-property.html	WORLD BRIEFING | EUROPE; Czech Republic: Churches to Get Restitution for Seized Property	The Czech government agreed Wednesday to pay billions of dollars in compensation to churches for property seized by the former Communist government. The deal threatened to topple the coalition government earlier this week after a junior partner voiced anger at the thought of huge sums being paid to churches in the middle of the European debt
http://www.nytimes.com/2012/01/12/science/study-ranks-countries-on-nuclear-security.html	New Study Ranks Countries on Security of Materials That Fuel Nuclear Arms	The 32 nations with materials that can fuel atom bombs are typically mum on security, which looks to the public like a closed world of barbed wire and armed guards. Behind the scenes, atomic insiders have long told horror stories of risky practices and security flaws that might let the crucial ingredients for nuclear weapons fall into the wrong
http://www.nytimes.com/2012/01/12/world/americas/mexico-updates-drug-war-death-toll-but-critics-dispute-data.html	Mexico Updates Death Toll in Drug War to 47,515, but Critics Dispute the Data	MEXICO CITY -- The Mexican government updated its drug war death toll on Wednesday, reporting that 47,515 people had been killed in drug-related violence since President Felipe Caldern began a military assault on criminal cartels in late 2006. The new official tally provided by the attorney general's office included data only through September,
http://www.nytimes.com/2012/01/12/world/middleeast/president-assad-makes-rare-public-speech-in-syria.html	Syria's President Is Defiant in Rare Public Appearance	BEIRUT, Lebanon -- President Bashar al-Assad of Syria appeared in public on Wednesday for the first time since the uprising against his rule began 10 months ago, addressing a rally in Umayyad Square in Damascus. He thanked the crowd for its support and pledged to defeat what he said were conspiracies against his country. In the turbulent city of
http://www.nytimes.com/2012/01/12/world/europe/britain-more-regulation-weighed-in-wake-of-breast-implant-scandal.html	WORLD BRIEFING | EUROPE; Britain: More Regulation Weighed In Wake of Breast Implant Scandal	Britain said Wednesday that it would investigate whether tighter regulation of the cosmetic surgery industry was required after a health scare over breast implants made by a now defunct French company. The health secretary, Andrew Lansley also ordered a review into the safety and quality of private clinics offering cosmetic surgery in Britain. The
http://www.nytimes.com/2012/01/12/world/europe/turkish-appeals-bottleneck-leads-to-long-prison-terms.html	Turkish Appeals Bottleneck Leads to Long Prison Terms	ISTANBUL -- Cahit Akcam was a university student when he was put on trial for his life in 1982. The case was still dragging on when his son was born in 1993. Today, the boy is a university student himself, and Mr. Akcam is still on trial. ''Imagine what it is like to live all your grown life under the constant threat of execution or life
http://www.nytimes.com/2012/01/12/world/asia/firing-of-pakistans-defense-secretary-raises-tension-with-army.html	Pakistani Prime Minister Fires Defense Official, Stoking Tensions With Army	ISLAMABAD, Pakistan -- Prime Minister Yousaf Raza Gilani fired his defense secretary, a retired general and confidant of Pakistan's army chief, on Wednesday as the civilian government appeared headed for a collision with the country's powerful military leadership. Mr. Gilani accused the dismissed secretary of defense, Naeem Khalid Lodhi, a former
http://www.nytimes.com/2012/01/12/world/asia/afghanistan-marines-begin-inquiry.html	Marines to Investigate Lewd Video	WASHINGTON (Reuters) -- The Marine Corps said Wednesday that it would investigate a video showing what appear to be American forces in Afghanistan urinating on dead Taliban fighters. The video, which was posted on YouTube and other Web sites, shows four men in camouflage Marine combat uniforms urinating over the bodies of three Taliban militants.
http://www.nytimes.com/2012/01/12/world/asia/taiwan-vote-lures-back-expatriates-in-china.html	Taiwan Vote Lures Back Expatriates In China	BEIJING -- The only thing more striking than the $32,000 diamond-encrusted eyeglasses on display at the Baodao Optical department store here is the bronze statue of Chairman Mao that greets shoppers entering what is billed as the world's largest eyeglass emporium. That is because Baodao Optical's owners are from Taiwan, the island whose governing
http://www.nytimes.com/2012/01/12/world/europe/germany-official-killed-in-court.html	WORLD BRIEFING | EUROPE; Germany: Official Killed in Court	A man being sentenced for embezzlement fatally shot a state prosecutor in a court on Wednesday, a spokesman for the Bavarian Justice Ministry said. The 54-year-old man shot the prosecutor, who was 31, three times as his sentence was read out in the courtroom in Dachau. News media reports said the man had been accused of embezzling tens of thousands
http://www.nytimes.com/2012/01/12/education/colleges-slower-to-branch-out-abroad.html	Colleges Slower to Branch Out Abroad	After a decade of rapid growth, universities have slowed their pace of opening branch campuses abroad, and much of the activity has moved from the Middle East to the Far East, according to a survey by the Observatory on Borderless Higher Education, a private British research group, scheduled for release Thursday. The survey, based on data from the
http://www.nytimes.com/2012/01/12/world/middleeast/12iht-m12-egypt-publisher.html	A Loud Voice for Egyptian Resistance Movement	CAIRO -- Mohamed Hashem, a democracy activist, writer, publisher and founder of the Merit Publishing House, which first produced works like ''The Yacoubian Building,'' by Alaa al-Aswany, has recently come under attack from Egypt's military rulers and its politically powerful Islamists. Still, he says he remains undaunted. ''There is no such thing
http://www.nytimes.com/2012/01/12/world/middleeast/egypt-anti-mubarak-uprising-to-be-honored-with-holiday.html	WORLD BRIEFING | MIDDLE EAST; Egypt: Anti-Mubarak Uprising To Be Honored With Holiday	Egypt's military rulers on Tuesday declared Jan. 25 an official holiday to celebrate the anniversary of the uprising that ousted President Hosni Mubarak last year. The day will also recognize the roughly 800 demonstrators who were killed during the 18 days of protests. But that date already honors the police, and earlier this week the minister of
http://www.nytimes.com/2012/01/12/world/europe/dane-seeks-a-spot-at-eus-top-table.html	NEWS ANALYSIS; Dane Seeks a Spot at E.U.'s Top Table	COPENHAGEN -- When President Nicolas Sarkozy of France suggested that the Danes were unimportant to solving the European Union's debt crisis at a summit meeting last month, it was more than just Gallic posturing. Mr. Sarkozy was highlighting a deepening fault line at the heart of Europe, where nations like Denmark that have kept their own
http://www.nytimes.com/2012/01/12/world/asia/quest-for-taliban-peace-talks-at-key-juncture.html	Against Odds, Path Opens for U.S.-Taliban Talks	WASHINGTON -- Over the last year, Marc Grossman, a veteran but low-key diplomat, led a small team of American officials who met secretly from Doha, Qatar, to Munich with a shadowy representative of Afghanistan's Taliban leader, Mullah Muhammad Omar, in hopes of starting peace talks. The Obama administration's efforts to negotiate an end to the war,
http://www.nytimes.com/2012/01/11/world/americas/brazil-to-grant-work-visas-to-haitians.html	Brazil to Grant Work Visas to Haitians	BRASLIA (AP) -- Justice Minister Jos Eduardo Cardozo said Tuesday that Brazil would grant visas to thousands of Haitians who arrived recently in remote areas of the Amazon seeking work. The government said it would propose allowing a limited number of additional Haitians to come to Brazil -- as many as 100 a month -- by granting them temporary
http://www.nytimes.com/2012/01/11/world/asia/suicide-attack-at-government-building-in-afghanistan-kills-7.html	Suicide Attackers Storm Afghan Government Building	KABUL, Afghanistan -- Three suicide attackers stormed a government building in eastern Afghanistan on Tuesday, setting off a seven-hour gunfight with Afghan soldiers and police officers that left 10 people dead, including the attackers, the Afghan police said. Three police officers and four government workers were killed in the attack on the
http://www.nytimes.com/2012/01/11/world/europe/italy-government-official-quits.html	WORLD BRIEFING | EUROPE; Italy: Government Official Quits	An under secretary to Prime Minister Mario Monti, Carlo Malinconico, resigned Tuesday after the Italian news media reported that he had vacationed at a five-star Tuscan hotel in 2007 and 2008 as the guest of two businessmen later implicated in a corruption investigation. In a statement issued by the prime minister's office, Mr. Malinconico denied
http://www.nytimes.com/2012/01/11/us/us-military-deaths-in-afghanistan.html	Names of the Dead	The Department of Defense has identified 1,854 American service members who have died as a part of the Afghan war and related operations. It confirmed the death of the following American this week: NAPIER, Dustin P., 20, Pfc., Army; London, Ky.; 25th Infantry Division.
http://www.nytimes.com/2012/01/11/world/asia/cia-drone-strikes-resume-in-pakistan.html	Pakistan Drone Strikes Resume	WASHINGTON -- The United States on Tuesday carried out its first drone strike in Pakistan's restive tribal areas in nearly two months, ending a pause that was intended to avoid worsening relations between the countries after an American airstrike in November killed two dozen Pakistani troops. Missiles fired from a remotely piloted aircraft struck a
http://www.nytimes.com/2012/01/11/world/europe/britain-plan-set-for-fast-trains.html	WORLD BRIEFING | EUROPE; Britain: Plan Set for Fast Trains	The government approved on Tuesday a controversial $51 billion high-speed rail line linking London to Birmingham, Manchester and Leeds with trains capable of running at 250 miles an hour. Transport Minister Justine Greening said the move would shift millions of passengers from commuter airlines and cars to trains. The project would be a major step
http://query.nytimes.com/gst/fullpage.html?res=9803E2DE1731F932A25752C0A9649D8B63	Malnutrition Widespread in Indian Children, Report Finds	NEW DELHI -- In parts of India, 42 percent of all children under age 5 suffer from malnutrition, a sobering reminder of the persistence of poverty and hunger in the world's largest democracy, according to a major report released on Tuesday. ''The problem of malnutrition is a matter of national shame,'' Prime Minister Manmohan Singh said as the
http://www.nytimes.com/2012/01/11/world/middleeast/israel-braces-for-refugees-in-event-of-syria-collapse.html	Israel, Expecting Syrian Collapse, Braces for Refugees	JERUSALEM -- Israel's military chief said on Tuesday that the army was preparing for a potential influx of refugees into the Golan Heights from Syria with the demise of the government of President Bashar al-Assad, which he said was inevitable. Addressing a closed meeting of the Israeli Parliament's Foreign Affairs and Defense Committee, the chief,
http://www.nytimes.com/2012/01/11/us/11iht-letter11.html	THE FEMALE FACTOR; High Hopes 2012 Will Be a Good Year for Women	NEW YORK -- It has been a time of hyper-feminist theories like ''the end of men,'' ''the end of marriage,'' and ''the end of the gender revolution.'' But the reality for women is less extreme, dire or grandiose than any catchy headline might suggest. True, only a cockeyed optimist would look back at 2011 and call it a good year for women. Across
http://www.nytimes.com/2012/01/11/science/space/russian-official-suggests-weapon-caused-spacecraft-failure.html	Russian Official Suggests a Weapon Caused an Exploration Spacecraft's Failure	MOSCOW -- A Russian scientific spacecraft whizzing out of control around the Earth, and expected to re-enter the atmosphere on Saturday, may have failed because it was struck by some type of antisatellite weapon, the director of Russia's space agency said in an interview published Tuesday. He did not say who would want to interfere with the
http://www.nytimes.com/2012/01/11/world/europe/official-vows-fishing-treaty-unity.html	European Official Presses For Moroccan Fishing Treaty	PARIS -- Europe's top fisheries official pledged Tuesday to work for a new fishing treaty with Morocco after the previous agreement was dropped last month by the European Parliament over concerns of overfishing and other issues. The European commissioner for maritime affairs and fisheries, Maria Damanaki, said in a statement that officials were
http://www.nytimes.com/2012/01/11/world/middleeast/bashar-al-assad-says-outsiders-feed-unrest-in-syria.html	Outsiders Feed Unrest In Syria, Assad Says	President Bashar al-Assad of Syria on Tuesday said the 10-month uprising in his country was the work of what he called ''outsiders,'' ''terrorists,'' the international news media and the Arab League, stressing that he would use an ''an iron hand'' against his foreign enemies. ''Those who stand in the middle are traitors,'' he told a cheering crowd
http://www.nytimes.com/2012/01/11/world/middleeast/iran-imposes-death-sentence-on-us-man-accused-of-spying.html	An American's Unusual Rsum May Have Attracted Iran's Suspicion	A Pentagon language-training contract won in 2009 by Kuma Games, a New York-based company that develops reality-based war games -- including one called ''Assault on Iran'' -- lists as a main contact Amir Mirzaei Hekmati, the former Marine from Flint, Mich., now on death row in an Iranian prison, convicted of spying for the C.I.A. That $95,920
http://www.nytimes.com/2012/01/11/world/asia/japan-cult-member-arrested.html	WORLD BRIEFING | ASIA; Japan: Cult Member Arrested	A woman claiming to have lived with a senior member of Aum Shinrikyo, the cult behind the 1995 nerve gas attack on Tokyo's subways, turned herself in and was arrested Tuesday on charges of helping the member evade the police for nearly 17 years. The woman, Akemi Saito, also an Aum Shinrikyo member, gave herself up after Makoto Hirata surrendered to
http://www.nytimes.com/2012/01/11/world/africa/young-libyans-revel-in-freedom-to-speak-out.html	TRIPOLI JOURNAL; Now Able to Exhale, Libyan Rappers Find a Voice	TRIPOLI, Libya -- A small crowd of boys huddled around the open door of a concrete shed turned recording studio to gawk at a trio of Libyan rappers in black baseball caps and oversize hoodies mixing tracks on a wide computer screen. The men paid little attention to their wide-eyed audience and labored through take after take of their latest
http://www.nytimes.com/2012/01/11/world/asia/car-bomb-kills-dozens-in-pakistan.html	Pakistani Judges Press Premier to Defy President	ISLAMABAD, Pakistan -- The political and legal crisis in Pakistan took a new turn on Tuesday when the Supreme Court threatened to dismiss Prime Minister Yousaf Raza Gilani for failing to comply with court orders to reopen corruption cases against his political boss: President Asif Ali Zardari. The latest pressure from the court compounds the
http://www.nytimes.com/2012/01/11/world/asia/malnutrition-in-india-is-widespread-report-finds.html	Malnutrition Widespread in Indian Children, Report Finds	NEW DELHI -- Roughly 42 percent of all Indian children under age 5 suffer from malnutrition, a sobering reminder of the persistence of poverty and hunger in the world's largest democracy, according to a major report released on Tuesday. ''The problem of malnutrition is a matter of national shame,'' Prime Minister Manmohan Singh said as the study
http://www.nytimes.com/2012/01/11/world/middleeast/egypt-mubaraks-trial-extended.html	WORLD BRIEFING | MIDDLE EAST; Egypt: Mubarak's Trial Extended	Judges in the trial of former President Hosni Mubarak on Tuesday scheduled a full month for his defense team to make its case, pushing any potential verdict past the day of demonstrations expected on Jan. 25, the anniversary of the uprising that ended his rule. A recent acceleration in the pace of the trial fueled speculation that Egyptian
http://www.nytimes.com/2012/01/11/world/asia/north-korea-announces-prisoner-release.html	North Korea Announces It Will Release Prisoners	SEOUL, South Korea -- North Korea said on Tuesday that it would release prisoners in its first special amnesty in seven years, a day after soldiers paraded in the capital, Pyongyang, vowing to become ''rifles and bombs'' to defend the country's new leader, Kim Jong-un. The military rally in Pyongyang on Monday and the special pardon, effective from
